Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
5db8f8a7e8eea88a,https://ch.linkedin.com/jobs/view/junior-social-media-manager-at-twine-4433950234,Junior Social Media Manager,,scraped,2026-07-07T00:46:36.597785,
5d7cfff6713359a9,https://ch.linkedin.com/jobs/view/senior-product-operations-manager-at-jobgether-4434301759,Senior Product Operations Manager,,scraped,2026-07-07T00:47:46.564310,
f9a422adfe9f1f7e,https://ch.linkedin.com/jobs/view/network-engineer-at-deloitte-4435057192,Network Engineer,Deloitte,posted,2026-07-07T00:49:04.863814,77
6b3c6e07791c3fd3,https://ch.linkedin.com/jobs/view/senior-finance-director-technology-fp-a-at-infiniium-ltd-4434680294,Senior Finance Director - Technology FP&A,,scraped,2026-07-07T00:49:07.603567,
b018495d153849e2,https://ch.linkedin.com/jobs/view/desktop-support-engineer-geneva-local-candidates-only-at-giga-ops-global-solutions-4435429622,Desktop Support Engineer - Geneva (LOCAL CANDIDATES ONLY),GiGa-Ops Global Solutions,posted,2026-07-07T00:50:27.148188,79
95116e2967bf3c6f,https://ch.linkedin.com/jobs/view/remote-user-interface-designer-%E2%80%93-junior-freelance-role-at-twine-4424875574,Remote User Interface Designer – Junior Freelance Role,,scraped,2026-07-07T00:50:29.788865,
10660ef961531536,https://ch.linkedin.com/jobs/view/remote-video-editor-%E2%80%93-junior-contract-at-twine-4425783633,Remote Video Editor – Junior Contract,,scraped,2026-07-07T00:50:36.074860,
b89787cdf4b1a60f,https://ch.linkedin.com/jobs/view/visual-art-producer-ai-led-at-aepsy-4433195892,Visual Art Producer (AI-led),,scraped,2026-07-07T00:50:42.299907,
9266a5a9585b7253,https://ch.linkedin.com/jobs/view/sertisseur-h-f-x-at-jobcourier-ch-4435295386,Sertisseur [H/F/X],jobcourier.ch,posted,2026-07-07T00:52:38.705313,81
8a063e8e03ca188f,https://ch.linkedin.com/jobs/view/r%C3%A9ceptionniste-spa-h-f-at-la-r%C3%A9serve-gen%C3%A8ve-hotel-and-spa-4433938755,Réceptionniste Spa (H/F),La Réserve Genève - Hotel and Spa,posted,2026-07-07T00:52:52.064032,83
91521bdc958e72dd,https://ch.linkedin.com/jobs/view/remote-social-media-manager-%E2%80%93-tiktok-shop-at-twine-4429249950,Remote Social Media Manager – TikTok Shop,,scraped,2026-07-07T00:52:54.657664,
731f0e44102a3efb,https://ch.linkedin.com/jobs/view/freelance-video-editor-%E2%80%93-remote-at-twine-4433948322,Freelance Video Editor – Remote,,scraped,2026-07-07T00:54:04.558148,
c13a75b568b8c858,https://ch.linkedin.com/jobs/view/k%C3%B6chin-koch-efz-at-merian-iselin-klinik-f%C3%BCr-orthop%C3%A4die-und-chirurgie-4431917977,Köchin / Koch EFZ,,scraped,2026-07-07T00:55:14.415470,
316d908f48fe2f48,https://ch.linkedin.com/jobs/view/tester-qa-engineer-at-jobgether-4435210889,Tester / QA Engineer,,scraped,2026-07-07T00:56:25.127571,
82ec23890fcabd33,https://ch.linkedin.com/jobs/view/assistant-e-organisation-at-university-of-geneva-4434197378,Assistant-e organisation,Université de Genève,posted,2026-07-07T00:57:43.660682,85
2482704deea92d84,https://ch.linkedin.com/jobs/view/op%C3%A9rateur-de-production-h-f-%C3%A0-100%25%E2%80%93-r%C3%A9gion-de-nyon-temporaire-at-valjob-4435599784,Opérateur de Production H/F à 100%– Région de Nyon / Temporaire,,scraped,2026-07-07T00:57:46.243249,
afa959b6f2892f08,https://ch.linkedin.com/jobs/view/chef-de-projet-organisation-at-van-cleef-arpels-4417857129,Chef de projet Organisation,Van Cleef & Arpels,posted,2026-07-07T00:58:36.657882,87
08107b59a334acf6,https://ch.linkedin.com/jobs/view/executive-assistant-at-ita%C3%BA-private-bank-zurich-4431993287,Executive Assistant,Itaú Private Bank Zurich,posted,2026-07-07T00:59:57.498207,89
deaaa27e8918c860,https://ch.linkedin.com/jobs/view/recruitment-team-lead-at-jobgether-4435738299,Recruitment Team Lead,,scraped,2026-07-07T01:00:00.113154,
abd7013ed1f02572,https://ch.linkedin.com/jobs/view/member-of-the-board-of-advisors-at-westfield-fc-4436075119,Member of the Board of Advisors,,scraped,2026-07-07T01:00:07.761472,
354583afb45e832e,https://ch.linkedin.com/jobs/view/multi-country-representative-for-mena-based-in-amman-link-for-internal-applicants-only-at-impact-initiatives-4431551292,"Multi Country Representative for MENA, based in Amman (Link For Internal Applicants only)",IMPACT Initiatives,posted,2026-07-07T01:00:24.952120,91
bc1c3b70f01ca5e9,https://ch.linkedin.com/jobs/view/fundraiser-in-public-fundraising-60-%25-at-j%C3%B6rg-lienert-ag-4436352086,Fundraiser:in Public Fundraising 60 %,,scraped,2026-07-07T01:00:27.583103,
e4e15efec3f311f8,https://ch.linkedin.com/jobs/view/mitarbeiter-in-airport-fire-service-afs-100-%25-at-schutz-rettung-z%C3%BCrich-4436086296,"Mitarbeiter*in Airport Fire Service (AFS), 100 %",,scraped,2026-07-07T01:01:39.084310,
b4224155385b13df,https://ch.linkedin.com/jobs/view/gipser-efz-eba-m-w-d-at-pemsa-schweiz-4435448972,Gipser EFZ / EBA (m/w/d),,scraped,2026-07-07T01:01:47.024434,
d37dc5eac51ae118,https://ch.linkedin.com/jobs/view/spengler-m-w-at-hans-leutenegger-sa-lausanne-4435017727,Spengler (m/w),,scraped,2026-07-07T01:01:56.098382,
e266f205ead2bfad,https://ch.linkedin.com/jobs/view/penetration-tester-at-immunit-4436255580,Penetration Tester,,scraped,2026-07-07T01:02:03.819286,
483f3dbe6b9dc686,https://ch.linkedin.com/jobs/view/aide-ferblantier-couvreur-h-f-100%25-at-valais4you-4436919381,Aide-ferblantier/couvreur H/F - 100%,,scraped,2026-07-07T01:02:11.295281,
8ad7a87d1b076602,https://ch.linkedin.com/jobs/view/aspirant-conducteur-d-autobus-aspirante-conductrice-d-autobus-studentjob-ch-at-jobster-4435793295,Aspirant conducteur d'autobus / Aspirante conductrice d'autobus - Studentjob.ch,,scraped,2026-07-07T01:02:18.238853,
49c95e4a81fb05b5,https://ch.linkedin.com/jobs/view/crew-member-m-w-d-at-burgermeister-schweiz-ag-4437160311,Crew-Member (m/w/d),,scraped,2026-07-07T01:02:31.990743,
1cfe611b57bf617a,https://ch.linkedin.com/jobs/view/teammember-treuhand-60-100%25-at-gramoba-ag-4436355445,Teammember Treuhand 60-100%,,scraped,2026-07-07T01:02:39.483273,
59073b305824b5b1,https://ch.linkedin.com/jobs/view/chauffeure-chauffeuse-at-holcim-schweiz-suisse-svizzera-4436383693,Chauffeure/Chauffeuse,,scraped,2026-07-07T01:03:49.321890,
2f11a8d198ee6289,https://ch.linkedin.com/jobs/view/it-service-delivery-at-ubp-union-bancaire-priv%C3%A9e-4429537748,IT SERVICE DELIVERY,UBP - Union Bancaire Privée,posted,2026-07-07T01:05:09.028481,93
07e37a3c286a8f95,https://ch.linkedin.com/jobs/view/responsabile-del-settore-relazioni-internazionali-at-federal-food-safety-and-veterinary-office-fsvo-4434344030,Responsabile del settore Relazioni internazionali,,scraped,2026-07-07T01:05:11.618252,
589080b039a1831e,https://ch.linkedin.com/jobs/view/vice-president-director-%E2%80%93-group-m-a-healthcare-buy-build-at-everet-marsh-4435543210,Vice President / Director – Group M&A (Healthcare Buy & Build),,scraped,2026-07-07T01:06:23.614035,
799c2f1f34818311,https://ch.linkedin.com/jobs/view/logistiker-in-at-sch%C3%B6ni-fulfillment-ag-4436732103,Logistiker/-in,,scraped,2026-07-07T01:07:40.819411,
b00d38eb5553e11b,https://ch.linkedin.com/jobs/view/gesch%C3%A4ftsf%C3%BChrer-in-100%25-at-two-spice-4435221096,Geschäftsführer:in 100%,Two Spice,posted,2026-07-07T01:08:03.871914,95
275b25927337238b,https://ch.linkedin.com/jobs/view/international-sales-manager-at-yer-usa-4436222995,International Sales Manager,,scraped,2026-07-07T01:08:06.519671,
20baba738815f226,https://ch.linkedin.com/jobs/view/china-affairs-strategy-intern-at-richemont-4434355016,China Affairs & Strategy Intern,,scraped,2026-07-07T01:08:13.995320,
56cd4efbb7b18fc4,https://ch.linkedin.com/jobs/view/business-analyst-h-f-at-redsen-4433951577,Business Analyst H/F,,scraped,2026-07-07T01:08:20.483796,
05ffa9374e7a9e72,https://ch.linkedin.com/jobs/view/r-d-project-manager-shoulder-sportsmed-at-medacta-international-4431591655,R&D Project Manager Shoulder SportsMed,,scraped,2026-07-07T01:09:31.192572,
7860581e097a41f7,https://ch.linkedin.com/jobs/view/gerente-at-randstad-switzerland-4433181322,Gerente,,scraped,2026-07-07T01:09:38.563855,
7d5c59aaf082ffcf,https://ch.linkedin.com/jobs/view/archivist-in-all-100%25-at-alpiq-4437155775,Archivist:in (all) 100%,,scraped,2026-07-07T01:09:45.284643,
b58c8743dd3ee7a4,https://ch.linkedin.com/jobs/view/store-visual-merchandiser-f-m-d-60%25-in-buchs-sg-at-c-a-4416250195,Store Visual Merchandiser (f/m/d) 60% in Buchs SG,,scraped,2026-07-07T01:09:52.226041,
3f1df837b8b57a4f,https://ch.linkedin.com/jobs/view/mitarbeiter-kanalreinigung-m-w-d-100%25-at-furore-kanalservice-gmbh-4432772888,Mitarbeiter Kanalreinigung (m/w/d) 100%,Furore Kanalservice GmbH,posted,2026-07-07T01:10:09.150561,97
11aec4f116c54072,https://ch.linkedin.com/jobs/view/payroll-spezialist-in-fachspezialist-in-payroll-80%E2%80%93100%25-at-albedis-4435573836,Payroll Spezialist:in / Fachspezialist:in Payroll 80–100%,,scraped,2026-07-07T01:10:11.752107,
4b2476767541124c,https://ch.linkedin.com/jobs/view/s%C3%A9rigraphe-at-empreintex-s%C3%A0rl-4435554089,Sérigraphe,,scraped,2026-07-07T01:12:28.179030,
c7961bfc6b8422d6,https://ch.linkedin.com/jobs/view/team-coordinator-regional-agenda-india-and-south-asia-at-world-economic-forum-4435525693,"Team Coordinator, Regional Agenda, India and South Asia",World Economic Forum,posted,2026-07-07T01:12:46.870752,99
6194387bd42fbb2b,https://ch.linkedin.com/jobs/view/data-engineer-at-skillsherpa-4433930632,Data Engineer,SkillSherpa,posted,2026-07-07T01:13:00.203547,101
68aacba03ca8c16f,https://ch.linkedin.com/jobs/view/payroll-benefits-specialist-100%25-at-medartis-4425300392,Payroll & Benefits Specialist 100%,,scraped,2026-07-07T01:13:03.230910,
788e7890a5b22509,https://ch.linkedin.com/jobs/view/assesseur-e-ing%C3%A9nieur-e-civil-e-aupr%C3%A8s-de-la-commission-d-expropriation-at-service-de-l-orientation-professionnelle-sopfa-amt-f%C3%BCr-berufsberatung-bea-4435792461,Assesseur-e (ingénieur-e civil-e) auprès de la Commission d'expropriation,,scraped,2026-07-07T01:13:11.048869,
d6067e26c80d0acf,https://ch.linkedin.com/jobs/view/operations-manager-m-w-d-at-thommen-group-4435827272,Operations Manager (m/w/d),,scraped,2026-07-07T01:13:18.812296,
651cb1afe418ab3b,https://ch.linkedin.com/jobs/view/supply-chain-intern-w-m-d-at-louis-vuitton-4437418832,Supply Chain Intern (W/M/D),Louis Vuitton,posted,2026-07-07T01:13:36.528987,103
69bc1e4ac1cccfb5,https://ch.linkedin.com/jobs/view/investigator-2-positions-temporary-job-opening-p3%0Ajob-id-280136-at-urban-resilience-hub-by-un-habitat-s-crgp-4436979063,"INVESTIGATOR (2 positions) (Temporary Job Opening), P3
Job ID : 280136",,scraped,2026-07-07T01:13:39.375560,
dd83fd40f8b2a2f0,https://ch.linkedin.com/jobs/view/analytics-business-operations-associate-at-viscadia-4435207937,Analytics & Business Operations Associate,,scraped,2026-07-07T01:14:51.049436,
3e9a865f6d0a5579,https://ch.linkedin.com/jobs/view/technical-program-manager-tpm-at-jobgether-4436084280,Technical Program Manager (TPM),,scraped,2026-07-07T01:15:05.603351,
52ac7765732f6404,https://ch.linkedin.com/jobs/view/psp-financial-analyst-at-jobgether-4435473092,PSP Financial Analyst,,scraped,2026-07-07T01:15:12.099246,
a9514069aa3b84a2,https://ch.linkedin.com/jobs/view/data-scientist-100%25-at-mdpi-4428110943,Data Scientist (100%),MDPI,posted,2026-07-07T01:16:32.956006,105
dc11af0b56262ed6,https://ch.linkedin.com/jobs/view/coordinateur-technique-%C3%A9v%C3%A9nementiel-60-100%25-cdi-h-f-d-at-jobcourier-ch-4434381618,Coordinateur technique événementiel 60-100% CDI (H/F/D),,scraped,2026-07-07T01:16:35.574881,
cb79c7f5e31c778c,https://ch.linkedin.com/jobs/view/real-estate-photographer-at-backbone-4436755124,Real Estate Photographer,,scraped,2026-07-07T01:17:47.463078,
c5690967ed7967f4,https://ch.linkedin.com/jobs/view/content-creator-trainee-at-ef-4425279959,Content Creator Trainee,,scraped,2026-07-07T01:18:58.000499,
6707329f352a73d1,https://ch.linkedin.com/jobs/view/business-development-executive-at-fujitsu-4424172326,Business Development Executive,,scraped,2026-07-07T01:19:05.222536,
7276f2b132b09674,https://ch.linkedin.com/jobs/view/associate-economic-affairs-officer-2-posts-p2%0Ajob-id-278111-at-urban-resilience-hub-by-un-habitat-s-crgp-4435538171,"ASSOCIATE ECONOMIC AFFAIRS OFFICER (2 posts), P2
Job ID : 278111",,scraped,2026-07-07T01:19:12.525285,
13924bc5c0997ec2,https://ch.linkedin.com/jobs/view/business-manager-at-antaes-consulting-4433702036,Business Manager,,scraped,2026-07-07T01:19:20.352093,
027ce30412a4b714,https://ch.linkedin.com/jobs/view/fi-administration-business-support-2-at-corn%C3%A8r-banca-sa-4436051387,FI Administration & Business Support (2),,scraped,2026-07-07T01:19:27.438856,
e5de0e42fbd275db,https://ch.linkedin.com/jobs/view/manager-of-m-capsules-4-6-ans-d-exp-%C3%A0-80%25-%C3%A9volutif-at-matignon-m%C3%A9decine-esth%C3%A9tique-4431942773,Manager of M-Capsules (4-6 ans d'exp.) à 80% (évolutif),,scraped,2026-07-07T01:20:39.169261,
197b7a880e6eebc9,https://ch.linkedin.com/jobs/view/atlas-detector-installation-technician-ep-atl-po-2026-178-grae-at-cern-4432762037,ATLAS Detector Installation Technician (EP-ATL-PO-2026-178-GRAE),,scraped,2026-07-07T01:20:47.728212,
d4216e143531799e,https://ch.linkedin.com/jobs/view/pricing-manager-at-jobgether-4431998889,Pricing Manager,,scraped,2026-07-07T01:21:59.054964,
0f08daef03927a95,https://ch.linkedin.com/jobs/view/tiktok-shop-specialist-at-jobgether-4436219409,TikTok Shop Specialist,,scraped,2026-07-07T01:22:05.730771,
af6e5a4b606a1014,https://ch.linkedin.com/jobs/view/global-apparel-designer-at-icebreaker-4425505036,Global Apparel Designer,,scraped,2026-07-07T01:22:12.131711,
291772f414970d50,https://ch.linkedin.com/jobs/view/administrative-specialist-at-supalifeco-4437159421,Administrative Specialist,,scraped,2026-07-07T01:22:19.031120,
c183336c8e385701,https://ch.linkedin.com/jobs/view/carrossier%C2%B7%C3%A8re-confirm%C3%A9%C2%B7e-x-f-h-100-%25-at-jobcourier-ch-4436053531,Carrossier·ère confirmé·e (X/F/H) / 100 %,,scraped,2026-07-07T01:22:25.250987,
2e2645fa61b6501c,https://ch.linkedin.com/jobs/view/bouch%C3%A8re-boucher-charcuti%C3%A8re-charcutier-f-h-d-at-coop-4436084113,Bouchère - Boucher / Charcutière - Charcutier (f/h/d),,scraped,2026-07-07T01:22:34.046616,
36b548d86b7a03a4,https://ch.linkedin.com/jobs/view/schreiner-m-w-d-at-jobcourier-ch-4435299284,Schreiner m/w/d,,scraped,2026-07-07T01:22:40.819989,
a54d17511af28a0d,https://ch.linkedin.com/jobs/view/bauarbeiter-b-m-w-d-at-jobcourier-ch-4435278965,Bauarbeiter B - m/w/d,,scraped,2026-07-07T01:22:49.374222,
6c94c2dd9eee60f0,https://ch.linkedin.com/jobs/view/b%C3%A4cker-in-konditor-in-hausb%C3%A4ckerei-at-coop-4426298892,Bäcker:in - Konditor:in Hausbäckerei,,scraped,2026-07-07T01:24:01.431033,
b08f64fbb8f3f3ba,https://ch.linkedin.com/jobs/view/charpentier-charpenti%C3%A8re-autonome-h-f-d-at-jobcourier-ch-4435001998,Charpentier / charpentière autonome (H/F/D),,scraped,2026-07-07T01:25:11.836439,
a49454cd88ec8b5e,https://ch.linkedin.com/jobs/view/aspirant-in-stv-gesch%C3%A4ftsf%C3%BChrer-in-at-coop-4426047570,Aspirant:in Stv. Geschäftsführer:in,,scraped,2026-07-07T01:25:20.834992,
72b967d88c236fc5,https://ch.linkedin.com/jobs/view/quereinstieg-lokf%C3%BChrer-in-personenverkehr-03-2027-at-sbb-cff-ffs-4437163519,Quereinstieg Lokführer:in Personenverkehr 03/2027,,scraped,2026-07-07T01:25:27.693622,
4fa42cb516e33110,https://ch.linkedin.com/jobs/view/rayonleiter-in-nonfood-at-coop-4426075891,Rayonleiter:in Nonfood,,scraped,2026-07-07T01:26:39.357497,
bf2becf0e52d281f,https://ch.linkedin.com/jobs/view/employ%C3%A9-cvcs-mcr-h-f-at-rolex-4339503435,Employé CVCS/MCR (H/F),ROLEX,posted,2026-07-07T01:26:57.667655,107
6a14decac948d8d1,https://ch.linkedin.com/jobs/view/operator-license-owner-zurich-at-stranger-soccer-4432327734,"Operator & License Owner, Zurich",,scraped,2026-07-07T01:27:00.304501,
c8c8b896fccd5ac1,https://ch.linkedin.com/jobs/view/content-lead-at-omnilex-4435117653,Content Lead,,scraped,2026-07-07T01:27:07.942623,
d91f45495c74c178,https://ch.linkedin.com/jobs/view/chief-financial-officer-leitung-betriebe-w-m-mitglied-der-klinikleitung-at-klinik-sgm-langenthal-4435446209,Chief Financial Officer & Leitung Betriebe (w/m) - Mitglied der Klinikleitung,,scraped,2026-07-07T01:27:14.359120,
121216c4a84748d0,https://ch.linkedin.com/jobs/view/accountant-at-norion-partners-4424053870,Accountant,,scraped,2026-07-07T01:27:21.411119,
ebf0b9afdb3f21ba,https://ch.linkedin.com/jobs/view/approvisionneur-et-coordinateur-de-stock-at-louis-vuitton-4416145970,Approvisionneur et Coordinateur de stock,Louis Vuitton,posted,2026-07-07T01:28:43.458737,109
7ba82558a644b8e8,https://ch.linkedin.com/jobs/view/autista-operaio-at-jobcourier-ch-4435025007,Autista / Operaio,,scraped,2026-07-07T01:28:46.288979,
9c83d10a74538ad9,https://ch.linkedin.com/jobs/view/business-analyst-at-solvex-solutions-4433962155,Business Analyst,,scraped,2026-07-07T01:28:54.555700,
246724c8627d59eb,https://ch.linkedin.com/jobs/view/pr%C3%A9pos%C3%A9-aux-nettoyages-horaire-jour-h-f-d-cdd-100%25-sion-at-zenh%C3%A4usern-fr%C3%A8res-sa-sion-4436910804,Préposé aux nettoyages (horaire jour) (h/f/d) - CDD - 100% - Sion,,scraped,2026-07-07T01:29:01.269237,
cab1892acd599ad6,https://ch.linkedin.com/jobs/view/intern-%E2%80%93-venture-capital-at-backbone-ventures-4434964354,Intern – Venture Capital,,scraped,2026-07-07T01:29:08.907796,
5d1197442ec1523c,https://ch.linkedin.com/jobs/view/hr-administrator-at-baumann-springs-north-america-4433796342,HR Administrator,,scraped,2026-07-07T01:29:16.074425,
d3b142f3041930b7,https://ch.linkedin.com/jobs/view/jugendanwaltsassistentin-jugendanwaltsassistent-70-100%25-at-kanton-bern-4434673941,Jugendanwaltsassistentin / Jugendanwaltsassistent 70-100%,,scraped,2026-07-07T01:30:46.446237,
e45e2828571cce70,https://ch.linkedin.com/jobs/view/ai-driven-graphic-designer-%E2%80%93-digital-content-e-commerce-at-philipp-plein-4436749220,AI-Driven Graphic Designer – Digital Content & E-commerce,,scraped,2026-07-07T01:30:54.072527,
45111c9162d44ab7,https://ch.linkedin.com/jobs/view/f-b-manager-openings-w-m-i-november-2026-%E2%80%93-m%C3%A4rz-2027-at-grand-resort-bad-ragaz-4435709082,F&B Manager Openings (w/m/i) November 2026 – März 2027,Grand Resort Bad Ragaz,posted,2026-07-07T01:31:17.154469,111
28dd22c0074b31cc,https://ch.linkedin.com/jobs/view/sustainability-trainee-at-international-olympic-committee-%E2%80%93-ioc-4436757012,Sustainability Trainee,International Olympic Committee – IOC,posted,2026-07-07T01:32:04.911993,113
afb9a357c837829d,https://ch.linkedin.com/jobs/view/produktionsmitarbeiter-in-at-bwb-oberfl%C3%A4chentechnik-4435337082,Produktionsmitarbeiter:in,,scraped,2026-07-07T01:32:07.771910,
da91dbb3d10d25a9,https://ch.linkedin.com/jobs/view/financial-modeling-investment-banking-expert-remote-%24100-%E2%80%93%24130-hr-at-call-for-referral-4433156926,Financial Modeling & Investment Banking Expert (Remote | $100 –$130/hr),,scraped,2026-07-07T01:33:19.321217,
fe382daaa99e9f66,https://ch.linkedin.com/jobs/view/senior-business-development-manager-%E2%80%94-electronic-modules-at-olm-consultants-4435050123,Senior Business Development Manager — Electronic Modules,,scraped,2026-07-07T01:33:26.184378,
7c6515741daa1671,https://ch.linkedin.com/jobs/view/internship-%C2%A0data-scientist-at-lombard-odier-group-4431541827,Internship -  Data Scientist,,scraped,2026-07-07T01:33:32.751596,
896583044b82739d,https://ch.linkedin.com/jobs/view/mitarbeiter-in-tagesreinigung-100%25-at-confiserie-spr%C3%BCngli-4432732661,Mitarbeiter*in Tagesreinigung (100%),,scraped,2026-07-07T01:33:40.359113,
