Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
5d5ff636bc9de9a3,https://ch.linkedin.com/jobs/view/sales-assistant-20%25-40%25-stundenlohn-wallisellen-glattzentrum-at-kiko-milano-4433170508,Sales Assistant 20% - 40% Stundenlohn Wallisellen Glattzentrum,,scraped,2026-07-07T01:33:49.176286,
800a8312131a3412,https://ch.linkedin.com/jobs/view/junior-buyer-food-m-w-d-50-100%25-studentjob-ch-at-jobster-4436024952,Junior Buyer Food (m/w/d) 50-100% - Studentjob.ch,,scraped,2026-07-07T01:33:56.558076,
dbad26672f422a1e,https://ch.linkedin.com/jobs/view/rangierer-in-kat-a40-at-railcare-4434305918,Rangierer:in Kat. A40,,scraped,2026-07-07T01:34:04.061406,
ef6e469029d14614,https://ch.linkedin.com/jobs/view/junior-trader-wheat-studentjob-ch-at-jobster-4435796223,Junior Trader Wheat - Studentjob.ch,,scraped,2026-07-07T01:34:12.113169,
01af339c94253f95,https://ch.linkedin.com/jobs/view/ladenleitung-at-volg-konsumwaren-ag-4435003635,Ladenleitung,,scraped,2026-07-07T01:34:19.498095,
34b109dbbda3f225,https://ch.linkedin.com/jobs/view/wec-medical-specialist-blast-trauma-care-at-international-committee-of-the-red-cross-icrc-4423105431,WeC Medical Specialist (Blast Trauma Care),,scraped,2026-07-07T01:34:26.623428,
53dda4591b432890,https://ch.linkedin.com/jobs/view/betriebsmitarbeiter-80-100%25-m-w-d-at-compass-group-switzerland-4437177136,Betriebsmitarbeiter 80-100% (m/w/d),,scraped,2026-07-07T01:34:34.241403,
91bb958b9c8ef818,https://ch.linkedin.com/jobs/view/cash-reconciliation-specialist-at-efg-international-4436199619,Cash Reconciliation Specialist,EFG International,posted,2026-07-07T01:34:51.799128,115
7aec8da8b4423a76,https://ch.linkedin.com/jobs/view/dachdecker-m-w-at-hans-leutenegger-sa-lausanne-4435032009,Dachdecker (m/w),,scraped,2026-07-07T01:34:54.597038,
c68582657c0ffa0e,https://ch.linkedin.com/jobs/view/chef-de-rang-h-f-x-at-revo-hospitality-group-4437480409,Chef de rang (h/f/x),,scraped,2026-07-07T01:35:02.476370,
99e0ccda6d206edf,https://ch.linkedin.com/jobs/view/contr%C3%B4leur-qualit%C3%A9-h-f-at-rolex-4375276798,Contrôleur Qualité (H/F),ROLEX,posted,2026-07-07T01:35:18.323001,117
974886429aa4cb5d,https://ch.linkedin.com/jobs/view/hr-business-partner-at-audi-revolut-f1-team-4432352824,HR Business Partner,,scraped,2026-07-07T01:35:21.028399,
38aa7f8ded5eab83,https://ch.linkedin.com/jobs/view/managing-director-switzerland-m-f-d-at-ingram-micro-4434334860,Managing Director Switzerland (m/f/d),Ingram Micro,posted,2026-07-07T01:36:28.341448,119
c1657e48fcf040ed,https://ch.linkedin.com/jobs/view/operations-manager-region-westschweiz-m-w-d-at-thommen-group-4436742603,Operations Manager Region Westschweiz (m/w/d),,scraped,2026-07-07T01:36:31.189944,
e478158a85d8a0b1,https://ch.linkedin.com/jobs/view/disponent-disponentin-m-wd-at-k%C3%A4rcher-4432714178,Disponent / Disponentin (m/wd),,scraped,2026-07-07T01:36:39.291568,
d1d6973ddecc6a60,https://ch.linkedin.com/jobs/view/sales-director-h%C3%B4tellerie-at-brosy-partners-4433103867,Sales Director - Hôtellerie,,scraped,2026-07-07T01:36:46.142376,
91f0b8684babec86,https://ch.linkedin.com/jobs/view/technician-at-epfl-4435447109,Technician,EPFL,posted,2026-07-07T01:37:02.610091,121
941286df92f2bc51,https://ch.linkedin.com/jobs/view/remote-game-music-composer-at-twine-4403233506,Remote Game Music Composer,,scraped,2026-07-07T01:37:05.564434,
24c768929ece3038,https://ch.linkedin.com/jobs/view/responsabile-della-prontezza-at-swiss-federal-administration-4436260548,Responsabile della prontezza,,scraped,2026-07-07T01:37:12.138849,
66788604cbe52f46,https://ch.linkedin.com/jobs/view/konstrukteur-m-w-d-at-sika-4429843396,Konstrukteur (m/w/d),,scraped,2026-07-07T01:37:20.801362,
a7df5cfc8664c6d9,https://ch.linkedin.com/jobs/view/responsable-de-rayon-non-food-f-h-d-80-100%25-at-migros-gen%C3%A8ve-4436097571,Responsable de rayon Non Food (F/H/D) 80 - 100%,,scraped,2026-07-07T01:37:27.436461,
0efa013de77c3980,https://ch.linkedin.com/jobs/view/anlagef%C3%BChrer-in-produktion-at-pearlwater-mineralquellen-4435510888,Anlageführer:in Produktion,,scraped,2026-07-07T01:37:34.945333,
539b7da53c45f248,https://ch.linkedin.com/jobs/view/tecnico-collaudatore-at-manpower-switzerland-4436492291,Tecnico collaudatore,,scraped,2026-07-07T01:38:26.410338,
fdaae4627c0a10ab,https://ch.linkedin.com/jobs/view/maler-efz-eba-m-w-d-at-pemsa-schweiz-4435461274,Maler EFZ / EBA (m/w/d),,scraped,2026-07-07T01:38:33.351218,
d520425d3b8d8bcb,https://ch.linkedin.com/jobs/view/tff-begleiter-ai-m-w-d-at-rhomberg-sersa-rail-group-4345192579,TFF Begleiter Ai (m/w/d),,scraped,2026-07-07T01:38:40.225701,
eceb4a30b0e03879,https://ch.linkedin.com/jobs/view/montatrice-tore-di-servizio-f-m-d-80-100%25-at-etavis-4433111251,Montatrice/tore di servizio (f/m/d) 80-100%,,scraped,2026-07-07T01:38:47.627695,
d86ae52be941b505,https://ch.linkedin.com/jobs/view/fachfrau-fachmann-betriebsunterhalt-efz-80%25-100%25-at-biffig-ag-4436483833,Fachfrau / Fachmann Betriebsunterhalt EFZ 80% - 100%,,scraped,2026-07-07T01:38:58.288123,
0415007ae9d18d0c,https://ch.linkedin.com/jobs/view/quereinstieg-lokf%C3%BChrer-in-kategorie-b100-cargo-at-sbb-cff-ffs-4427954061,Quereinstieg Lokführer:in Kategorie B100 Cargo,,scraped,2026-07-07T01:39:05.673724,
19a44c617e64153c,https://ch.linkedin.com/jobs/view/g%C3%A9omaticien-at-pemsa-4436255328,Géomaticien,,scraped,2026-07-07T01:39:13.507131,
fb590d29f9706805,https://ch.linkedin.com/jobs/view/limousinen-minibus-chauffeur-in-aushilfe-m-w-d-at-bucher-travel-inc-4433736215,Limousinen/Minibus Chauffeur:in Aushilfe (m/w/d),,scraped,2026-07-07T01:39:20.282082,
7bb04f9abad6abec,https://ch.linkedin.com/jobs/view/p2622-audit-capa-lead-at-debiopharm-4436077823,P2622 - Audit & CAPA Lead,,scraped,2026-07-07T01:39:27.709591,
e841984f3e4c55b4,https://ch.linkedin.com/jobs/view/paid-search-specialist-google-ads-at-jobgether-4435217681,Paid Search Specialist (Google Ads),,scraped,2026-07-07T01:39:35.466443,
ff9a102495ba698a,https://ch.linkedin.com/jobs/view/autonomous-vehicle-safety-operator-safety-driver-at-tsmg-holding-4437478792,Autonomous Vehicle Safety Operator (Safety Driver),,scraped,2026-07-07T01:39:42.116249,
3cca33963c94fd93,https://ch.linkedin.com/jobs/view/hr-assistent-w-m-d-80%25-100%25-at-jobcourier-ch-4435707640,HR Assistent (w/m/d) 80% - 100%,,scraped,2026-07-07T01:39:49.637177,
076da51e5674c173,https://ch.linkedin.com/jobs/view/head-of-engineering-co-founder-at-teklens-4435541191,Head of Engineering / Co-Founder,,scraped,2026-07-07T01:39:58.070421,
75bf9481e7b3b9ef,https://ch.linkedin.com/jobs/view/technicien-it-l1-l2-at-darest-4436496956,Technicien IT L1/L2,,scraped,2026-07-07T01:40:05.855296,
cdb4c513f580891f,https://ch.linkedin.com/jobs/view/senior-director-international-customers-m-w-d-at-mondel%C4%93z-international-4426359662,Senior Director International Customers (m/w/d),Mondelēz International,posted,2026-07-07T01:40:32.307792,123
fe4a5d0580f0203c,https://ch.linkedin.com/jobs/view/head-of-science-and-technology-at-biotalent-4437180808,Head of Science and Technology,,scraped,2026-07-07T01:40:34.941239,
2180b6ba1ce7d149,https://ch.linkedin.com/jobs/view/business-development-representativejob-at-partnerone-4437452133,Business Development RepresentativeJob,PartnerOne,posted,2026-07-07T01:40:47.371489,125
d47519941bc76342,https://ch.linkedin.com/jobs/view/venditore-trice-d-auto-at-jobcourier-ch-4435012308,Venditore/trice d'auto,,scraped,2026-07-07T01:40:50.030797,
1f0bfd1004b61811,https://ch.linkedin.com/jobs/view/assistants-pharmaceutico-techniques-en-charge-des-m%C3%A9dicaments-site-constantinople-h-f-x-at-chu-helora-4432730223,Assistants pharmaceutico-techniques en charge des médicaments - Site Constantinople (H/F/X),,scraped,2026-07-07T01:40:58.276432,
126e58b92097b7ca,https://ch.linkedin.com/jobs/view/french-language-expert-remote-at-yo-it-consulting-4435407015,French Language Expert - Remote,,scraped,2026-07-07T01:41:06.370493,
3fa5f8acab1aa8f4,https://ch.linkedin.com/jobs/view/chief-operating-officer-coo-mitglied-der-gesch%C3%A4ftsleitung-at-zentrum-f%C3%BCr-labormedizin-4437182043,Chief Operating Officer (COO) / Mitglied der Geschäftsleitung,,scraped,2026-07-07T01:41:12.618997,
eb9a427970c4647b,https://ch.linkedin.com/jobs/view/hr-administration-manager-at-hays-4437194721,HR & Administration Manager,,scraped,2026-07-07T01:41:19.567641,
d2858acfbb448990,https://ch.linkedin.com/jobs/view/responsable-de-site-%C3%A0-100%25-h-f-d-at-jobcourier-ch-4436026179,Responsable de site à 100% (h/f/d),,scraped,2026-07-07T01:41:26.917036,
53dcd49caf62778e,https://ch.linkedin.com/jobs/view/independent-marketing-leader-mentor-at-gearup2success-4434311270,Independent Marketing Leader & Mentor,,scraped,2026-07-07T01:41:35.139612,
43ca20a4053ad9db,https://ch.linkedin.com/jobs/view/teamleiter-supply-chain-m-w-d-at-k%C3%A4rcher-4432389021,Teamleiter Supply Chain (m/w/d),,scraped,2026-07-07T01:41:41.826509,
d1e4b22b85da1c8d,https://ch.linkedin.com/jobs/view/peintre-cfc-ou-exp%C3%A9riment%C3%A9-at-valais4you-4436909939,Peintre CFC ou expérimenté,,scraped,2026-07-07T01:41:48.725707,
d4a53d882e07f27b,https://ch.linkedin.com/jobs/view/music-teachers-for-swiss-students-wanted-at-matchspace-music-4432385820,Music Teachers for Swiss Students wanted,,scraped,2026-07-07T01:41:56.343611,
5cad85cffbdf2c45,https://ch.linkedin.com/jobs/view/wir-suchen-neue-nannies-im-raum-z%C3%BCrich%21-at-care-4-kids-gmbh-4432724749,Wir suchen neue Nannies im Raum Zürich!,,scraped,2026-07-07T01:42:03.350527,
f80b2553a4d3b7fc,https://ch.linkedin.com/jobs/view/compliance-officer-pmo-at-nicoll-curtin-4433164820,Compliance Officer PMO,,scraped,2026-07-07T01:42:14.560440,
3ff3adde6279b5c1,https://ch.linkedin.com/jobs/view/project-manager-at-trust-in-soda-4437161901,Project Manager,,scraped,2026-07-07T01:42:22.112516,
fb73ce6cea09ac96,https://ch.linkedin.com/jobs/view/technical-product-manager-%E2%80%93-wan-network-connectivity-at-jobgether-4435781570,Technical Product Manager – WAN & Network Connectivity,,scraped,2026-07-07T01:42:29.049717,
78d2d114f6265be3,https://ch.linkedin.com/jobs/view/gtm-strategist-at-jobgether-4435429315,GTM Strategist,,scraped,2026-07-07T01:42:35.698542,
56c71c028d05555e,https://ch.linkedin.com/jobs/view/apprenticeship-in-interactive-media-design-efz-august-2027-at-google-4434612170,"Apprenticeship in Interactive Media Design EFZ, August 2027",,scraped,2026-07-07T01:42:42.408072,
06228aa809379c6d,https://ch.linkedin.com/jobs/view/project-manager-engineering-at-vat-group-4435537129,Project Manager Engineering,,scraped,2026-07-07T01:42:50.107291,
214ea42be5b85b89,https://ch.linkedin.com/jobs/view/logistics-coordinator-%E2%80%93-precious-materials-at-sotalent-4433930043,Logistics Coordinator – Precious Materials,,scraped,2026-07-07T01:42:57.361475,
211c221a3e09828e,https://ch.linkedin.com/jobs/view/associate-director-operations-clinical-assessment-technologies-cat-at-jobgether-4434614199,"Associate Director, Operations - Clinical Assessment Technologies CAT)",,scraped,2026-07-07T01:43:24.095991,
4f6eae0ee1c4bded,https://ch.linkedin.com/jobs/view/paysagiste-cfc-h-f-d-at-jobcourier-ch-4435289439,Paysagiste CFC (H/F/D),,scraped,2026-07-07T01:43:30.632383,
f00448167cca6102,https://ch.linkedin.com/jobs/view/customer-success-manager-100%25-at-threema-4436247434,Customer Success Manager (100%),,scraped,2026-07-07T01:43:39.177444,
34fc9d909f990f3f,https://ch.linkedin.com/jobs/view/d%C3%A9colleteur-tours-index-2x8-h-f-at-fokus-talent-4435425223,Décolleteur Tours Index -2x8/ H-F,,scraped,2026-07-07T01:43:46.839789,
14987318ca989b3b,https://ch.linkedin.com/jobs/view/constructeur-joaillerie-h-f-x-at-ekkiden-4437133136,Constructeur Joaillerie (H/F/X),,scraped,2026-07-07T01:43:53.151899,
10da53b4b73645ce,https://ch.linkedin.com/jobs/view/payroll-spezialist-in-mit-it-affinit%C3%A4t-80-100%25-at-viva-hr-consulting-4436459399,Payroll Spezialist/In mit IT-Affinität (80-100%,,scraped,2026-07-07T01:44:00.090066,
7a0079ba23b1b221,https://ch.linkedin.com/jobs/view/pipe-fitter-metalworker-80-100%25-m-f-d-at-randstad-4432344242,Pipe Fitter / Metalworker 80-100% (m/f/d),,scraped,2026-07-07T01:44:15.740386,
8e627b1989d04440,https://ch.linkedin.com/jobs/view/scada-engineer-at-longroad-energy-4430146357,SCADA Engineer,,scraped,2026-07-07T01:44:22.547648,
8f1ee4648ae6d2d7,https://ch.linkedin.com/jobs/view/sch%C3%A4tzungsexpertin-sch%C3%A4tzungsexperte-80-100-%25-at-die-aargauische-geb%C3%A4udeversicherung-4409348734,Schätzungsexpertin/Schätzungsexperte (80 - 100 %),,scraped,2026-07-07T01:44:35.907509,
4d47eb60a6736e89,https://ch.linkedin.com/jobs/view/work-in-portugal-video-content-analyst-accomodation-support-available-%21-at-global-people-sphere-4435459409,Work in Portugal: Video Content Analyst (Accomodation Support Available)!,Global People Sphere,posted,2026-07-07T01:45:20.433810,127
977f101ad16e462e,https://ch.linkedin.com/jobs/view/recruiter-life-sciences-at-gi-group-4433177374,Recruiter Life Sciences,,scraped,2026-07-07T01:45:23.093323,
d72c3949a8477f7f,https://ch.linkedin.com/jobs/view/assc-at-h%C3%A9viva-association-vaudoise-d-institutions-m%C3%A9dico-psycho-sociales-4435297030,ASSC,HévivA - Association vaudoise d'institutions médico-psycho-sociales,posted,2026-07-07T01:45:50.533769,129
7066cb503ac2e670,https://ch.linkedin.com/jobs/view/product-data-governance-specialist-in-at-brack-alltron-4427566349,Product Data Governance Specialist:in,,scraped,2026-07-07T01:45:53.431669,
2b2a159c5321ce18,https://ch.linkedin.com/jobs/view/op%C3%A9rateur-trice-en-informatique-f-h-100%25-at-informaquik-s%C3%A0rl-4433711186,Opérateur/trice en informatique F/H 100%,,scraped,2026-07-07T01:46:00.829845,
50f231478622ce9a,https://ch.linkedin.com/jobs/view/ai-engineer-at-founderful-4436474715,AI Engineer,,scraped,2026-07-07T01:46:09.360082,
1a86eaa7106a1923,https://ch.linkedin.com/jobs/view/cuisinier-h-f-at-valais4you-4436912775,Cuisinier H/F,,scraped,2026-07-07T01:46:16.388754,
ee3e1f49219080f4,https://ch.linkedin.com/jobs/view/fachperson-raumplanung-70-%E2%80%93-100-%25-at-espacesuisse-4435709170,Fachperson Raumplanung 70 – 100 %,,scraped,2026-07-07T01:46:23.302835,
253561bc96425955,https://ch.linkedin.com/jobs/view/konstrukteur-m-w-d-at-pfiffner-group-4435385166,Konstrukteur (m/w/d),,scraped,2026-07-07T01:46:30.588046,
d2b063b61f96da47,https://ch.linkedin.com/jobs/view/medical-device-pharmaceutical-indirect-sales-manager-m-f-d-at-jobgether-4435022820,Medical Device & Pharmaceutical indirect Sales Manager (m/f/d),,scraped,2026-07-07T01:46:37.753712,
ab5d0785bdbc66b6,https://ch.linkedin.com/jobs/view/aide-menuisier-at-jobcourier-ch-4435724024,Aide-menuisier,,scraped,2026-07-07T01:46:44.406036,
7f20b9d69ced89d8,https://ch.linkedin.com/jobs/view/growth-lead-at-omnilex-4435132320,Growth Lead,,scraped,2026-07-07T01:46:52.467196,
15fa8ab43747013f,https://ch.linkedin.com/jobs/view/customer-care-representative-20%25-at-swissquote-4428102637,Customer Care Representative - 20%,,scraped,2026-07-07T01:46:58.761043,
62ff0cb362bcbb7b,https://ch.linkedin.com/jobs/view/immobilienprofi-akquisition-projektentwicklung-100%25-a-at-jobcourier-ch-4435014235,Immobilienprofi Akquisition & Projektentwicklung 100% (a),,scraped,2026-07-07T01:47:06.914632,
99eec1dcc8e199d3,https://ch.linkedin.com/jobs/view/engineering-internship-opportunities-at-flyability-4435571514,Engineering Internship Opportunities,,scraped,2026-07-07T01:47:15.157027,
d30ac29f14256755,https://ch.linkedin.com/jobs/view/r-d-project-manager-shoulder-sportsmed-1818-107492-at-medacta-italia-4434317063,R&D Project Manager Shoulder SportsMed (1818_107492),,scraped,2026-07-07T01:47:21.642211,
8dace988a5598737,https://ch.linkedin.com/jobs/view/product-manager-player-onboarding-activation-at-jobgether-4435727919,Product Manager - Player Onboarding & Activation,,scraped,2026-07-07T01:47:28.800235,
ad48af8a40f6601d,https://ch.linkedin.com/jobs/view/deputy-cto-ai-product-at-jobgether-4432336894,Deputy CTO (AI Product),,scraped,2026-07-07T01:47:35.236118,
a0b8a31def17f270,https://ch.linkedin.com/jobs/view/ai-developer-at-jobgether-4435214795,AI Developer,,scraped,2026-07-07T01:47:41.620496,
21257dde6b51283c,https://ch.linkedin.com/jobs/view/junior-scientist-quality-control-raw-materials-80-100%25-f-m-d-at-lonza-4435267314,"(Junior) Scientist Quality Control, Raw Materials 80-100% (f/m/d)",Lonza,posted,2026-07-07T01:47:58.732139,131
b86951c696b6ff57,https://ch.linkedin.com/jobs/view/directeur-de-travaux-100%25-cdi-h-f-d-at-jobcourier-ch-4435000956,Directeur de travaux 100% CDI (H/F/D),,scraped,2026-07-07T01:48:01.356347,
0fb5c390ea72b501,https://ch.linkedin.com/jobs/view/vertrieb-remote-m-w-d-at-human-elevation-institut-4433737608,VERTRIEB (REMOTE) (m/w/d),,scraped,2026-07-07T01:48:09.266829,
59019185cc9490f1,https://ch.linkedin.com/jobs/view/ict-system-specialist-100%25-w-m-i-at-grand-resort-bad-ragaz-4435493679,ICT System Specialist 100% (w/m/i),Grand Resort Bad Ragaz,posted,2026-07-07T01:48:31.140954,133
07aae90a574e4a15,https://ch.linkedin.com/jobs/view/executive-sales-representative-at-greenchef-4368614233,Executive Sales Representative,,scraped,2026-07-07T01:48:33.793769,
b2f757088f29ff62,https://ch.linkedin.com/jobs/view/podcast-producer-%E2%80%93-mental-health-series-at-twine-4433940482,Podcast Producer – Mental Health Series,,scraped,2026-07-07T01:48:40.586171,
94b92d92778e46c8,https://ch.linkedin.com/jobs/view/frontend-developer-react-at-jobgether-4435034269,Frontend Developer (React),,scraped,2026-07-07T01:48:47.275739,
4267baeff56e5de5,https://ch.linkedin.com/jobs/view/business-analyst-it-at-primeit-switzerland-4437154593,Business Analyst IT,PrimeIT Switzerland,posted,2026-07-07T01:49:10.595493,135
d5e76d26ecfdfce9,https://ch.linkedin.com/jobs/view/assistant-to-relationship-manager-80-100%25-at-marcuard-heritage-4435109718,Assistant to Relationship Manager (80-100%),MARCUARD HERITAGE,posted,2026-07-07T01:49:20.720739,137
a4e05654c90ea837,https://ch.linkedin.com/jobs/view/responsable-de-recherche-pour-haiti-bas%C3%A9-e-%C3%A0-port-au-prince-link-for-internal-applicants-only-at-impact-initiatives-4434323260,"Responsable de Recherche pour Haiti, basé.e à Port-au-Prince (Link For Internal Applicants Only)",IMPACT Initiatives,posted,2026-07-07T01:49:33.979130,139
74e3257aecea4ae3,https://ch.linkedin.com/jobs/view/logistiker-in-m-w-d-100%25-at-jobcourier-ch-4435294380,Logistiker/in (m/w/d) 100%,,scraped,2026-07-07T01:49:36.569403,
f1700bbe80a3687e,https://ch.linkedin.com/jobs/view/freelance-video-editor-%E2%80%93-music-social-content-at-twine-4434984718,Freelance Video Editor – Music Social Content,,scraped,2026-07-07T01:49:44.371703,
440b5499b4470c57,https://ch.linkedin.com/jobs/view/head-of-learning-development-and-talent-management-at-msc-cruises-4398392951,"Head of Learning, Development and Talent Management",MSC Cruises,posted,2026-07-07T01:50:00.669658,141
7225c8439105e936,https://ch.linkedin.com/jobs/view/entrepreneur-in-residence-eir-at-the-flex-4436955104,Entrepreneur in Residence (EIR),,scraped,2026-07-07T01:50:03.548221,
190a5c1d96d4a909,https://ch.linkedin.com/jobs/view/senior-account-executive-at-jobgether-4435417477,Senior Account Executive,,scraped,2026-07-07T01:50:10.842725,
acd0638ddd896a62,https://ch.linkedin.com/jobs/view/jardinier-paysagiste-cfc-h-f-at-jobcourier-ch-4436028090,Jardinier-paysagiste CFC (H/F),,scraped,2026-07-07T01:50:17.487024,
