Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
887a9f23f514b93f,https://ch.linkedin.com/jobs/view/applied-research-engineer-3d-reconstruction-deep-learning-at-arbrea-labs-4435291107,Applied Research Engineer - 3D Reconstruction & Deep Learning,,scraped,2026-07-07T01:50:25.677460,
339e019eeb689bb0,https://ch.linkedin.com/jobs/view/socio-educative-assistant-at-babilou-4436180961,Socio-educative assistant,,scraped,2026-07-07T01:50:32.697449,
036ded1e72ae3da8,https://ch.linkedin.com/jobs/view/mitarbeiter-in-produktion-70%25-f%C3%BCllabteilung-konditorei-at-confiserie-spr%C3%BCngli-4433144339,Mitarbeiter*in Produktion 70% / Füllabteilung Konditorei,,scraped,2026-07-07T01:50:39.699650,
aef2882825417c8a,https://ch.linkedin.com/jobs/view/ai-automation-specialist-at-jobgether-4436047393,AI Automation Specialist,,scraped,2026-07-07T01:50:48.950368,
07b346c5467a684d,https://ch.linkedin.com/jobs/view/logistiker-100%25-m-w-d-at-jobcourier-ch-4435284668,Logistiker 100% (m/w/d),,scraped,2026-07-07T01:50:55.417415,
b5d96cdfb9cfc149,https://ch.linkedin.com/jobs/view/mitarbeiter-in-loving-lanka-foodtruck-40%25-50%25-at-currybag-4433100336,Mitarbeiter:in Loving Lanka Foodtruck 40%-50%,,scraped,2026-07-07T01:51:03.338104,
1fc9e38d695aa950,https://ch.linkedin.com/jobs/view/h%C3%B4tesse-empfangsmitarbeiterin-basel-at-luigia-restaurants-4435561051,HÔTESSE / EMPFANGSMITARBEITERIN BASEL,,scraped,2026-07-07T01:51:10.360120,
efec3c975ddf5eb3,https://ch.linkedin.com/jobs/view/business-analyst-at-itech-consult-ag-4436200145,Business Analyst,,scraped,2026-07-07T01:51:18.054766,
4d69bcf2fb750652,https://ch.linkedin.com/jobs/view/sozialp%C3%A4dagog-in-hf-fh-zirka-70-%25-betreuung-felsberg-at-stadt-luzern-4434330371,Sozialpädagog*in HF/FH (zirka 70 %) - Betreuung Felsberg,,scraped,2026-07-07T01:51:25.904155,
1504fa4c36ef730c,https://ch.linkedin.com/jobs/view/compliance-business-analyst-at-rm-group-switzerland-4435031833,Compliance Business Analyst,,scraped,2026-07-07T01:51:34.909717,
197c061d17847759,https://ch.linkedin.com/jobs/view/logistiker-100%25-m-w-d-at-jobcourier-ch-4435282773,Logistiker 100% (m/w/d),,scraped,2026-07-07T01:51:44.893739,
69aa1925f1d37bea,https://ch.linkedin.com/jobs/view/staff-ux-designer-youtube-creators-monetization-at-google-4426228789,"Staff UX Designer, YouTube Creators Monetization",,scraped,2026-07-07T01:51:52.937695,
72094b788711c1d8,https://ch.linkedin.com/jobs/view/global-process-engineer-100%25-medical-at-baumann-springs-north-america-4433789458,Global Process Engineer 100% Medical,,scraped,2026-07-07T01:52:00.615380,
2093ea8848120b56,https://ch.linkedin.com/jobs/view/technical-manager-automotive-and-industrial-at-jobgether-4435430218,Technical Manager - Automotive and Industrial,,scraped,2026-07-07T01:52:26.713126,
f73553ecbfaca1ae,https://ch.linkedin.com/jobs/view/serveuse-polyvalente-fribourg-at-luigia-restaurants-4434642553,SERVEUSE POLYVALENTE FRIBOURG,,scraped,2026-07-07T01:52:33.190898,
053dbd9e6b2a293f,https://ch.linkedin.com/jobs/view/responsable-administratif%C2%B7ve-et-financier%C2%B7%C3%A8re-nccr-separations-80%25-at-epfl-4435791149,Responsable administratif·ve et financier·ère - NCCR Separations (80%),EPFL,posted,2026-07-07T01:52:48.870620,143
eb5beefe2e9f0e57,https://ch.linkedin.com/jobs/view/stv-filialleiter-in-100%25-raum-zug-at-confiserie-spr%C3%BCngli-4433145326,Stv. Filialleiter*in (100%) Raum Zug,,scraped,2026-07-07T01:52:51.506022,
fd0fd1e09ef08cb7,https://ch.linkedin.com/jobs/view/store-manager-in-at-hunkem%C3%B6ller-4434954280,Store Manager/in,,scraped,2026-07-07T01:53:00.190870,
1f2e80fb8816c71b,https://ch.linkedin.com/jobs/view/charg%C3%A9-e-de-projets-at-tudor-watch-4418075587,Chargé.e de projets,Tudor Watch,posted,2026-07-07T01:53:16.372898,145
e341f07fac51b45f,https://ch.linkedin.com/jobs/view/gastronomiearbeiter-at-meier-beck-ag-4435801732,Gastronomiearbeiter,Meier-beck AG,posted,2026-07-07T01:53:54.429404,147
6c508cb13b182aa9,https://ch.linkedin.com/jobs/view/installation-supervisor-at-storage-solutions-a-jungheinrich-company-4430584206,Installation Supervisor,,scraped,2026-07-07T01:53:57.060161,
acb11b699ac7bc1c,https://ch.linkedin.com/jobs/view/master-scheduler-hot-gas-parts-f-m-d-at-ge-vernova-4407870531,Master Scheduler Hot Gas Parts (f/m/d),,scraped,2026-07-07T01:54:18.555860,
95acb640d8300367,https://ch.linkedin.com/jobs/view/junior-buyer-food-m-w-d-100%25-studentjob-ch-at-jobster-4435795311,Junior Buyer Food (m/w/d) 100% - Studentjob.ch,,scraped,2026-07-07T01:54:26.718169,
e51b24513bcdc235,https://ch.linkedin.com/jobs/view/bauwerktrenner-m-w-at-hans-leutenegger-sa-lausanne-4435028339,Bauwerktrenner (m/w),,scraped,2026-07-07T01:54:33.867188,
bfd7f43842229d5c,https://ch.linkedin.com/jobs/view/boutique-concierge-geneva-flagship-f-m-x-at-universal-gen%C3%A8ve-4435534036,Boutique Concierge - Geneva Flagship (f/m/x),,scraped,2026-07-07T01:54:42.430894,
4cc061ed3d60fa30,https://ch.linkedin.com/jobs/view/vendeur-auxiliaire-food-non-food-h-f-40-60%25-at-otto-s-ag-4436927178,Vendeur auxiliaire food/non-food (h/f) 40-60%,,scraped,2026-07-07T01:54:49.333673,
691a3c2e556ff273,https://ch.linkedin.com/jobs/view/f-b-supervisor-at-ehl-4433147988,F&B Supervisor,EHL,posted,2026-07-07T01:55:04.868576,149
3e15564455fc07d4,https://ch.linkedin.com/jobs/view/quereinsteiger-in-in-die-welt-der-mechanisch-handwerklichen-berufe-at-sbb-cff-ffs-4407402132,Quereinsteiger:in in die Welt der mechanisch-handwerklichen Berufe,,scraped,2026-07-07T01:55:07.495645,
dbf5628c1f1d0e3d,https://ch.linkedin.com/jobs/view/operational-buyer-at-lonza-4437165271,Operational Buyer,Lonza,posted,2026-07-07T01:55:25.297778,151
656b34cddf42a10c,https://ch.linkedin.com/jobs/view/project-manager-compliance-officer-at-rm-group-switzerland-4435220949,Project Manager- Compliance Officer,,scraped,2026-07-07T01:55:27.980541,
71c0e84832eaf202,https://ch.linkedin.com/jobs/view/relationship-manager-deputy-portfolio-manager-at-isp-group-4435526879,Relationship Manager & Deputy Portfolio Manager,,scraped,2026-07-07T01:55:37.984674,
ec2ae398dbd4ed4e,https://ch.linkedin.com/jobs/view/gestionnaire-coordinateur-d-atelier-automobile-at-garage-nicolas-limat-sa-4437419096,Gestionnaire / coordinateur d'atelier automobile,Garage Nicolas Limat SA,posted,2026-07-07T01:55:54.045056,153
acf8071f8197701b,https://ch.linkedin.com/jobs/view/cuisinier-h-f-at-valais4you-4436925311,Cuisinier (H/F),,scraped,2026-07-07T01:55:56.617858,
e7d5be15b75ab245,https://ch.linkedin.com/jobs/view/senior-compliance-officer-at-flex-suisse-4433934257,Senior Compliance Officer,,scraped,2026-07-07T01:56:03.769657,
e7028af7350f0315,https://ch.linkedin.com/jobs/view/aide-%C3%A0-la-restauration-aide-de-cuisine-h-f-d-cdi-cdi-50%25-at-valais4you-4436931079,Aide à la restauration - Aide de cuisine (h/f/d) - CDI - CDI - 50%,,scraped,2026-07-07T01:56:11.986490,
f594d34a8da75b9c,https://ch.linkedin.com/jobs/view/conseiller%C2%B7%C3%A8re-client%C3%A8le-individuelle-at-lexton-stanley-4436489539,Conseiller·ère clientèle individuelle,Lexton Stanley,posted,2026-07-07T01:56:27.160283,155
6e13f57245af4219,https://ch.linkedin.com/jobs/view/customer-marketing-intern-at-coty-4434328134,Customer Marketing Intern,,scraped,2026-07-07T01:56:29.820690,
71bc5dd264e77642,https://ch.linkedin.com/jobs/view/senior-director-international-fp-a-at-mirum-pharmaceuticals-inc-4412848558,"Senior Director, International FP&A","Mirum Pharmaceuticals, Inc.",posted,2026-07-07T01:56:42.820032,157
982962e3e9c70649,https://ch.linkedin.com/jobs/view/responsable-de-l-usinage-et-du-d%C3%A9bitage-h-f-at-kgressources-ltd-4436797718,Responsable de l'usinage et du débitage (h/f),,scraped,2026-07-07T01:56:45.699426,
b4851870cca389f0,https://ch.linkedin.com/jobs/view/data-engineer-at-tradition-4433105232,Data Engineer,,scraped,2026-07-07T01:57:23.040192,
12dae78198598e35,https://ch.linkedin.com/jobs/view/geneva-commercial-graduate-programme-at-trafigura-4435547643,Geneva Commercial Graduate Programme,,scraped,2026-07-07T01:57:30.735079,
d9f6024b5045bf75,https://ch.linkedin.com/jobs/view/idraulico-imp-sanitari-at-pemsa-svizzera-4435456516,IDRAULICO Imp. Sanitari,,scraped,2026-07-07T01:57:37.802406,
a1c6e6f54b87e337,https://ch.linkedin.com/jobs/view/assistant-e-rh-at-service-de-l-orientation-professionnelle-sopfa-amt-f%C3%BCr-berufsberatung-bea-4436000151,Assistant-e RH,,scraped,2026-07-07T01:57:44.938574,
db0c116d39d4a0a6,https://ch.linkedin.com/jobs/view/market-manager-sleep-midwest-at-betternight-4435229658,"Market Manager, Sleep: Midwest",,scraped,2026-07-07T01:57:52.929350,
04a51472545baf0a,https://ch.linkedin.com/jobs/view/administrateur-postes-clients-h-f-at-finders-sa-4433933717,Administrateur postes-clients (H/F),,scraped,2026-07-07T01:58:06.140386,
bcdb2805e19e1592,https://ch.linkedin.com/jobs/view/fachmann-frau-betreuung-fabe-at-cognita-schools-4436756086,FachMann/Frau-Betreuung (FaBe),,scraped,2026-07-07T01:58:13.717030,
f85945ff467096cb,https://ch.linkedin.com/jobs/view/filialleiter-store-manager-w-m-d-tw-thun-at-tally-weijl-4436269559,Filialleiter / Store Manager (w/m/d) TW Thun,,scraped,2026-07-07T01:58:21.150024,
e2f8125cf89274fc,https://ch.linkedin.com/jobs/view/pl%C3%A2trier-cfc-ou-exp%C3%A9riment%C3%A9-at-valais4you-4436909940,Plâtrier CFC ou Expérimenté,,scraped,2026-07-07T01:58:27.541805,
8ceb21d8f77775d3,https://ch.linkedin.com/jobs/view/staff-house-cleaner-f-m-d-at-kempinski-hotels-4433662509,Staff House Cleaner (f/m/d),,scraped,2026-07-07T01:58:34.826110,
4228bfec2a403d5c,https://ch.linkedin.com/jobs/view/demi-chef-de-partie-h-f-commis-de-cuisine-maison-d%C3%A9cotterd-at-relais-ch%C3%A2teaux-4432789058,Demi Chef de Partie (H/F) /commis de cuisine Maison Décotterd,,scraped,2026-07-07T01:58:42.775823,
4a8473477e8b1e5c,https://ch.linkedin.com/jobs/view/konstrukteur-m-w-d-at-jaeggi-4432796765,Konstrukteur (m/w/d)*,,scraped,2026-07-07T01:58:50.296796,
b5b5e2ba1b4e602f,https://ch.linkedin.com/jobs/view/remote-social-media-manager-%E2%80%93-freelance-contract-at-twine-4427380423,Remote Social Media Manager – Freelance Contract,,scraped,2026-07-07T01:58:57.409123,
51bf350cb5bb695b,https://ch.linkedin.com/jobs/view/r%C3%A9ceptionniste-et-assistant-e-fr-ang-at-michael-page-4437470150,Réceptionniste et assistant(e) (FR/ANG),Michael Page,posted,2026-07-07T01:59:12.393590,159
f1ccb6676df9e30a,https://ch.linkedin.com/jobs/view/projektleiter-ladenbau-innenausbau-100%25-m-w-d-at-obrist-interior-ag-4433192398,Projektleiter Ladenbau/Innenausbau 100% (m/w/d),,scraped,2026-07-07T01:59:15.269103,
57ef570091916487,https://ch.linkedin.com/jobs/view/deputy-director-at-international-bridges-to-justice-ibj-4411473001,Deputy Director,,scraped,2026-07-07T01:59:22.722549,
c21370cc084cf314,https://ch.linkedin.com/jobs/view/educateur-trice-de-l%E2%80%99enfance-at-babilou-4437193592,Educateur/trice de l’enfance,,scraped,2026-07-07T01:59:29.745948,
3ca280068ec69e97,https://ch.linkedin.com/jobs/view/senior-digital-e-commerce-manager-at-hemro-group-4429303445,Senior Digital & E-Commerce Manager,,scraped,2026-07-07T01:59:37.071285,
5224749ebf29af1b,https://ch.linkedin.com/jobs/view/responsable-back-office-at-emmanuel-kuffer-flotte-automobile-mobilit%C3%A9-4435050989,Responsable Back Office,,scraped,2026-07-07T01:59:44.568593,
f0446fd284acec80,https://ch.linkedin.com/jobs/view/addetto-o-al-controllo-qualit%C3%A0-settore-metalmeccanico-at-randstad-switzerland-4432795080,Addetto/o al Controllo Qualità (settore metalmeccanico),,scraped,2026-07-07T02:00:03.637211,
e52a77fe4cbdfa2d,https://ch.linkedin.com/jobs/view/options-trader-all-at-bkw-ag-4437111985,Options Trader (all),,scraped,2026-07-07T02:00:10.321178,
cd228fc662c3b791,https://ch.linkedin.com/jobs/view/mitarbeiter-nicht-medizinischer-patiententransportdienst-m-w-d-abteilung-logistik-standort-kemperhof-in-koblenz-vollzeit-gz-service-koblenz-gmbh-at-gemeinschaftsklinikum-mittelrhein-4436929096,"Mitarbeiter nicht-medizinischer Patiententransportdienst (m/w/d), Abteilung Logistik Standort Kemperhof in Koblenz, Vollzeit, GZ Service Koblenz GmbH",,scraped,2026-07-07T02:00:16.885786,
82fdaa5791f675f4,https://ch.linkedin.com/jobs/view/juriste-at-etat-de-fribourg-staat-freiburg-4435291710,Juriste,,scraped,2026-07-07T02:00:24.279428,
41f4b613903687eb,https://ch.linkedin.com/jobs/view/supply-chain-analyst-at-the-timken-company-4436339090,Supply Chain Analyst,,scraped,2026-07-07T02:00:32.948232,
fd033f8e9bd4487f,https://ch.linkedin.com/jobs/view/general-services-employee-at-efg-international-4422971622,General Services Employee,EFG International,posted,2026-07-07T02:00:49.774177,161
72e25e5a14923820,https://ch.linkedin.com/jobs/view/veranlagungsexpertin-veranlagungsexperteneinkommens-und-verm%C3%B6genssteuern-at-kanton-thurgau-4433638243,Veranlagungsexpertin/VeranlagungsexpertenEinkommens- und Vermögenssteuern,Kanton Thurgau,posted,2026-07-07T02:01:27.024437,163
646137fcb3a22ead,https://ch.linkedin.com/jobs/view/training-development-specialist-guyana-and-suriname-at-halliburton-4436060913,Training & Development Specialist - Guyana and Suriname,,scraped,2026-07-07T02:01:29.314788,
997572a8e6242f98,https://ch.linkedin.com/jobs/view/on-call-driver-part-time-at-amac-aerospace-switzerland-ag-4435510952,On-call Driver (part-time),,scraped,2026-07-07T02:02:07.348909,
52a9ea2fb72e6015,https://ch.linkedin.com/jobs/view/sales-development-representative-at-cato-networks-4432381010,Sales Development Representative,,scraped,2026-07-07T02:02:14.649820,
a3be4db774f9de91,https://ch.linkedin.com/jobs/view/jr-fellow-research-jrfp-code-eu-2026-h845-studentjob-ch-at-jobster-4435790369,Jr. Fellow- Research(JRFP) (Code: EU-2026-H845) - Studentjob.ch,,scraped,2026-07-07T02:02:21.847823,
065a0f1de28e32ec,https://ch.linkedin.com/jobs/view/membre-de-la-direction-80-100%25-h-f-at-raiffeisen-jura-et-grand-chasseral-4436086002,Membre de la Direction (80-100%) (h/f),Raiffeisen Jura et Grand Chasseral,posted,2026-07-07T02:03:02.949812,165
d6c185a0699a2483,https://ch.linkedin.com/jobs/view/head-of-global-supply-chain-at-idorsia-pharmaceuticals-ltd-4429717069,Head of Global Supply Chain,,scraped,2026-07-07T02:03:05.619212,
c0c39fea6e16a344,https://ch.linkedin.com/jobs/view/founding-engineer-%E2%80%93-sf-hackerhouse-visa-sponsored-%243m-pre-seed-at-clera-4435803953,Founding Engineer – SF Hackerhouse (Visa sponsored; $3M pre-seed),Clera,posted,2026-07-07T02:03:19.177231,167
96853553117bbaeb,https://ch.linkedin.com/jobs/view/op%C3%A9rateur-en-horlogerie-op%C3%A9ratrice-en-horlogerie-at-valais4you-4436918352,Opérateur en horlogerie / Opératrice en horlogerie,,scraped,2026-07-07T02:03:21.812804,
01fc3c973be16386,https://ch.linkedin.com/jobs/view/marketing-assistant-bereich-schokolade-w-m-d-at-coop-4434657962,Marketing Assistant Bereich Schokolade (w/m/d),,scraped,2026-07-07T02:03:28.758245,
80dff9b3d7c45e2b,https://ch.linkedin.com/jobs/view/manager-d2c-commercial-performance-at-jobgether-4436092534,Manager D2C Commercial Performance,,scraped,2026-07-07T02:03:35.997495,
a80edad032fb20c2,https://ch.linkedin.com/jobs/view/engineering-manager-commercial-systems-at-jobgether-4435458069,"Engineering Manager, Commercial Systems",,scraped,2026-07-07T02:03:42.608212,
774ae8362b32058d,https://ch.linkedin.com/jobs/view/team-leader-it-h-f-%C3%A0-80-100%25-at-t%C3%A9l%C3%A9verbier-sa-4432776993,Team Leader IT (h/f) à 80 - 100%,,scraped,2026-07-07T02:03:49.045455,
bc0a97ea2749f9a9,https://ch.linkedin.com/jobs/view/freelance-animator-%E2%80%93-remote-contract-at-twine-4423129413,Freelance Animator – Remote Contract,,scraped,2026-07-07T02:03:56.331890,
d00a487e03719c21,https://ch.linkedin.com/jobs/view/franchising-partner-in-coop-pronto-mit-oder-ohne-tankstelle-at-coop-4426080622,Franchising Partner:in Coop Pronto mit oder ohne Tankstelle,,scraped,2026-07-07T02:04:02.212200,
17bdfbe41cb5aba7,https://ch.linkedin.com/jobs/view/schreiner-m-w-d-at-jobcourier-ch-4436057352,Schreiner (m/w/d),,scraped,2026-07-07T02:04:09.600956,
4729552c20490095,https://ch.linkedin.com/jobs/view/metzger-in-fleischfachfrau-fleischfachmann-at-coop-4435455195,Metzger:in (Fleischfachfrau / Fleischfachmann),,scraped,2026-07-07T02:04:17.901619,
ace15adabca06acb,https://ch.linkedin.com/jobs/view/specialista-domotica-digitalizzazione-at-swiss-federal-administration-4435548610,Specialista Domotica/digitalizzazione,,scraped,2026-07-07T02:04:24.642054,
dfcf1fd47d07ecf8,https://ch.linkedin.com/jobs/view/store-manager-trainee-a-100%25-f%C3%BCr-die-filiale-hinwil-studentjob-ch-at-jobster-4435780743,Store Manager Trainee (a) 100% für die Filiale Hinwil - Studentjob.ch,,scraped,2026-07-07T02:04:32.042632,
d669c8e8ebcf76bf,https://ch.linkedin.com/jobs/view/junior-production-overhead-controller-f-m-d-studentjob-ch-at-jobster-4435798260,Junior Production Overhead Controller (f/m/d) - Studentjob.ch,,scraped,2026-07-07T02:04:39.272817,
b36809ca8af75423,https://ch.linkedin.com/jobs/view/metzger-in-fleischfachfrau-fleischfachmann-at-coop-4435456198,Metzger:in (Fleischfachfrau / Fleischfachmann),,scraped,2026-07-07T02:04:46.371273,
99f26dc50789a549,https://ch.linkedin.com/jobs/view/dachdecker-efz-m-w-d-at-jobcourier-ch-4436059303,Dachdecker EFZ (m/w/d),,scraped,2026-07-07T02:04:53.442401,
b9f217caa116aadd,https://ch.linkedin.com/jobs/view/reifenpraktiker-in-region-z%C3%BCrich-at-jobcourier-ch-4435283770,Reifenpraktiker/-in (Region Zürich),,scraped,2026-07-07T02:05:02.470072,
6e529900c140ddea,https://ch.linkedin.com/jobs/view/metzger-in-fleischfachfrau-fleischfachmann-at-coop-4426082170,Metzger:in (Fleischfachfrau / Fleischfachmann),,scraped,2026-07-07T02:05:11.137169,
d23ebd40e87b0af0,https://ch.linkedin.com/jobs/view/consulente-patrimonio-junior-studentjob-ch-at-jobster-4435798136,Consulente patrimonio (junior) - Studentjob.ch,,scraped,2026-07-07T02:05:17.763485,
182f7706973203de,https://ch.linkedin.com/jobs/view/directeur-de-travaux-100%25-cdi-h-f-d-at-jobcourier-ch-4435720177,Directeur de travaux 100% CDI (H/F/D),,scraped,2026-07-07T02:05:24.611740,
585ad6f76d7495da,https://ch.linkedin.com/jobs/view/senior-receptionist-avec-%C3%A9volution-%C3%A0-front-office-manager-at-eringer-hotel-4436934618,Senior Receptionist (avec évolution à Front Office Manager),,scraped,2026-07-07T02:05:33.441793,
0043a75c6379e519,https://ch.linkedin.com/jobs/view/it-koordinator-in-80%E2%80%93100%25-at-dr-b%C3%A4hler-dropa-ag-4432395527,IT Koordinator*in (80–100%),,scraped,2026-07-07T02:05:39.863881,
54e2c0d659429f8a,https://ch.linkedin.com/jobs/view/global-product-manager-m-w-d-at-l%C3%A4derach-4413320543,Global Product Manager (m/w/d),,scraped,2026-07-07T02:05:47.215105,
0cc3c8aeee2be788,https://ch.linkedin.com/jobs/view/courtier-en-immobilier-at-betterhomes-schweiz-ag-4431934911,Courtier en immobilier,BETTERHOMES (Schweiz) AG,posted,2026-07-07T02:06:07.108810,169
41a2d75623791943,https://ch.linkedin.com/jobs/view/freelance-videographer-%E2%80%93-documentary-shoot-switzerland-at-twine-4423655028,Freelance Videographer – Documentary Shoot Switzerland,,scraped,2026-07-07T02:06:09.829958,
c506062f67e68893,https://ch.linkedin.com/jobs/view/chef-de-projet-en-serrurerie-f-h-at-jobcourier-ch-4434376859,Chef de projet en serrurerie (F/H),,scraped,2026-07-07T02:06:16.098104,
e4fc2c1083fb8140,https://ch.linkedin.com/jobs/view/head-of-global-media-content-at-barry-callebaut-group-4426948469,Head of Global Media & Content,Barry Callebaut Group,posted,2026-07-07T02:06:32.747336,171
ac3133f018cb7c36,https://ch.linkedin.com/jobs/view/senior-nutrition-health-administrative-assistant-at-nestl%C3%A9-4437154974,Senior Nutrition & Health Administrative Assistant,Nestlé,posted,2026-07-07T02:06:43.528081,173
